ď»żSummary Levels for 5-Year ACS Data Products,,,,,,,,
"Summary
Level
 Code","Geographic Component
 Code",Summary Level Description,Detailed Tables,"Data
Profiles","Comparison 
Profiles",Subject Tables for Subpopulation Groups,"Subject
Tables for Specific Topics",Replicate Weight Detailed Tables
010,00,United States,Ă–,Ă–,Ă–,Ă–,Ă–,Ă–
010,01,United States; Urban,Ă–,Ă–,,,Ă–,
010,43,United States; Rural,Ă–,Ă–,,,Ă–,
010,A0,United States; In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
010,G0,United States; Not In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
010,C0,United States; In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
010,C1,United States; In Metropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
010,C2,United States; In Metropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
010,H0,United States; Not In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
010,E0,United States; In Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
010,E1,United States; In Micropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
010,E2,United States; In Micropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
010,89,United States; American Indian Reservation and Trust Land-Federal,Ă–,Ă–,,,Ă–,
010,90,United States; American Indian Reservation and Trust Land-State,Ă–,Ă–,,,Ă–,
010,91,United States; Oklahoma Tribal Statistical Area,Ă–,Ă–,,,Ă–,
010,92,United States; Tribal Designated Statistical Area,Ă–,Ă–,,,Ă–,
010,93,United States; Alaska Native Village Statistical Area,Ă–,Ă–,,,Ă–,
010,94,United States; State Designated Tribal Statistical Area (Formerly SDAISA),Ă–,Ă–,,,Ă–,
010,95,United States; Hawaiian Home Land,Ă–,Ă–,,,Ă–,
020,00,Region,Ă–,Ă–,,Ă–,Ă–,
020,01,Region; Urban,Ă–,Ă–,,,Ă–,
020,43,Region; Rural,Ă–,Ă–,,,Ă–,
020,A0,Region; In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
020,G0,Region; Not In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
020,C0,Region; In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
020,C1,Region; In Metropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
020,C2,Region; In Metropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
020,H0,Region; Not In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
020,E0,Region; In Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
020,E1,Region; In Micropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
020,E2,Region; In Micropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
030,00,Division,Ă–,Ă–,,Ă–,Ă–,
030,01,Division; Urban,Ă–,Ă–,,,Ă–,
030,43,Division; Rural,Ă–,Ă–,,,Ă–,
030,A0,Division; In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
030,G0,Division; Not In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
030,C0,Division; In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
030,C1,Division; In Metropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
030,C2,Division; In Metropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
030,H0,Division; Not In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
030,E0,Division; In Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
030,E1,Division; In Micropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
030,E2,Division; In Micropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
040,00,State,Ă–,Ă–,Ă–,Ă–,Ă–,Ă–
040,01,State; Urban,Ă–,Ă–,,,Ă–,
040,43,State; Rural,Ă–,Ă–,,,Ă–,
040,A0,State; In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
040,G0,State; Not In Metropolitan or Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
040,C0,State; In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
040,C1,State; In Metropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
040,C2,State; In Metropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
040,H0,State; Not In Metropolitan Statistical Area,Ă–,Ă–,,,Ă–,
040,E0,State; In Micropolitan Statistical Area,Ă–,Ă–,,,Ă–,
040,E1,State; In Micropolitan Statistical Area-In Principal City,Ă–,Ă–,,,Ă–,
040,E2,State; In Micropolitan Statistical Area-Not In Principal City,Ă–,Ă–,,,Ă–,
050,00,State-County,Ă–,Ă–,Ă–,Ă–,Ă–,Ă–
060,00,State-County-County Subdivision,Ă–,Ă–,,Ă–,Ă–,Ă–
067,00,State-County-County Subdivision-Subminor Civil Division,Ă–,Ă–,,Ă–,Ă–,
070,00,State-County-County Subdivision-Place/Remainder,Ă–,,,,,
140,00,State-County-Census Tract,Ă–,Ă–,,,Ă–,Ă–
150,00,State-County-Census Tract-Block Group,Ă– ,,,,,Ă–
155,00,State-Place-County,Ă–,,,,,
160,00,State-Place,Ă–,Ă–,Ă–,Ă–,Ă–,Ă–
170,00,State-Consolidated City,Ă–,Ă–,,Ă–,Ă–,
172,00,State-Consolidated City-Place Within Consolidated City,Ă–,,,,,
230,00,State-Alaska Native Regional Corporation,Ă–,Ă–,,Ă–,Ă–,
250,00,American Indian Area/Alaska Native Area/Hawaiian Home Land,Ă–,Ă–,,Ă–,Ă–,Ă–
251,00,American Indian Area-Tribal Subdivision/Remainder,Ă–,Ă–,,Ă–,Ă–,
252,00,American Indian Area/Alaska Native Area (Reservation or Statistical Entity Only),Ă–,Ă–,,Ă–,Ă–,
254,00,American Indian Area (Off-Reservation Trust Land Only)/Hawaiian Home Land,Ă–,Ă–,,Ă–,Ă–,
256,00,American Indian Area-Tribal Census Tract     ,Ă–,Ă–,,Ă–,Ă–,
258,00,American Indian Area-Tribal Census Tract-Tribal Block Group     ,Ă–,,,,,
260,00,American Indian Area/Alaska Native Area/Hawaiian Home Land-State,Ă–,Ă–,,Ă–,Ă–,
269,00,American Indian Area/Alaska Native Area/Hawaiian Home Land-State-Place/Remainder,Ă–,,,,,
270,00,American Indian Area/Alaska Native Area/Hawaiian Home Land-State-County,Ă–,,,,,
280,00,State-American Indian Area/Alaska Native Area/Hawaiian Home Land,Ă–,,,,,
283,00,State-American Indian Area/Alaska Native Area (Reservation or Statistical Entity Only),Ă–,,,,,
286,00,State-American Indian Area (Off-Reservation Trust Land Only)/Hawaiian Home Land,Ă–,,,,,
290,00,American Indian Area-Tribal Subdivision/Remainder-State,Ă–,,,,,
291,00,American Indian Area (Reservation Only)-Tribal Census Tract    ,Ă–,,,,,
292,00,American Indian Area (Off-Reservation Trust Land Only)-Tribal Census Tract   ,Ă–,,,,,
293,00,American Indian Area (Reservation Only)-Tribal Census Tract-Tribal Block Group  ,Ă–,,,,,
294,00,American Indian Area (Off-Reservation Trust Land Only)-Tribal Census Tract-Tribal Block Group ,Ă–,,,,,
310,00,Metropolitan Statistical Area/Micropolitan Statistical Area,Ă–,Ă–,Ă–,Ă–,Ă–,Ă–
311,00,Metropolitan Statistical Area/Micropolitan Statistical Area-State,Ă–,Ă–,,,,
312,00,Metropolitan Statistical Area/Micropolitan Statistical Area-State-Principal City,Ă–,Ă–,,Ă–,Ă–,
313,00,Metropolitan Statistical Area/Micropolitan Statistical Area-State-County,Ă–,Ă–,,,,
314,00,Metropolitan Statistical Area-Metropolitan Division,Ă–,Ă–,,Ă–,Ă–,
315,00,Metropolitan Statistical Area-Metropolitan Division-State,Ă–,Ă–,,,,
316,00,Metropolitan Statistical Area-Metropolitan Division-State-County,Ă–,Ă–,,,,
320,00,State-Metropolitan Statistical Area/Micropolitan Statistical Area,Ă–,,,,,
321,00,State-Metropolitan Statistical Area/Micropolitan Statistical Area-Principal City,Ă–,,,,,
322,00,State-Metropolitan Statistical Area/Micropolitan Statistical Area-County,Ă–,,,,,
323,00,State-Metropolitan Statistical Area-Metropolitan Division,Ă–,,,,,
324,00,State-Metropolitan Statistical Area-Metropolitan Division-County,Ă–,,,,,
330,00,Combined Statistical Area,Ă–,Ă–,,Ă–,Ă–,
331,00,Combined Statistical Area-State,Ă–,Ă–,,,,
332,00,Combined Statistical Area-Metropolitan Statistical Area/Micropolitan Statistical Area,Ă–,Ă–,,,,
333,00,Combined Statistical Area-Metropolitan Statistical Area/Micropolitan Statistical Area-State,Ă–,Ă–,,,,
340,00,State-Combined Statistical Area,Ă–,,,,,
341,00,State-Combined Statistical Area-Metropolitan Statistical Area/Micropolitan Statistical Area,Ă–,,,,,
400,00,Urban Area,Ă–,Ă–,,Ă–,Ă–,
410,00,Urban Area-State  ,Ă–,Ă–,,,,
430,00,Urban Area-State-County  ,Ă–,,,,,
500,00,State-Congressional District ,Ă–,Ă–,,Ă–,Ă–,Ă–
510,00,State-Congressional District-County  ,Ă–,Ă–,,,,
550,00,State-Congressional District-American Indian Area/Alaska Native Area/Hawaiian Home Land  ,Ă–,Ă–,,,,
610,00,State-State Legislative District (Upper Chamber),Ă–,Ă–,,Ă–,Ă–,
612,00,State-State Legislative District (Upper Chamber)-County  ,Ă–,,,,,
620,00,State-State Legislative District (Lower Chamber),Ă–,Ă–,,Ă–,Ă–,
622,00,State-State Legislative District (Lower Chamber)-County  ,Ă–,,,,,
795,00,State-Public Use Microdata Sample Area (PUMA),Ă–,Ă–,,Ă–,Ă–,
860,00,5-digit ZIP Code Tabulation Area    ,Ă–,Ă–,,Ă–,Ă–,Ă–
950,00,State-School District/Remainder (Elementary),Ă–,Ă–,,Ă–,Ă–,
960,00,State-School District/Remainder (Secondary),Ă–,Ă–,,Ă–,Ă–,
970,00,State-School District/Remainder (Unified),Ă–,Ă–,,Ă–,Ă–,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
